Date,Open,High,Low,Close,Volume,USD3MTD156N,BAMLH0A0HYM2,T10YIE,UNRATE,VIXCLS,NIKKEI225,NASDAQCOM,MS_Close,MS_Volume,JPM_Close,JPM_Volume,WFC_Close,WFC_Volume,C_Close,C_Volume,BAC_Close,BAC_Volume,BCS_Close,BCS_Volume,HSBC_Close,HSBC_Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2016-04-29,152.72294433376905,153.54342421081495,151.56679484428324,153.01197814941406,2890800,,,,,,,,24.53481101989746,15477400.0,56.42255401611328,16376400.0,42.98487091064453,17887000.0,42.36153030395508,23922700.0,13.421319007873535,122128100.0,8.902897834777832,4555400.0,26.01058578491211,2474100.0,154.28399440220423,149.25005740211122,149.5144229562469,152.2936213114172,2.7791983551703083,5.2658194632097715,159.78169632853076,138.7184184756917,153.29891629325093,-0.0010957492598960838,173.07048466385532,152.35034029202194,139.01812349726274,148.4728523075483
2016-05-02,153.91638268003757,155.883693425105,152.90009789931466,154.94198608398438,1998400,,,,,,,,24.716148376464844,14987500.0,56.949283599853516,10247300.0,43.50949478149414,14780300.0,42.72766876220703,13802500.0,13.614893913269043,68882800.0,8.929472923278809,2153600.0,25.940353393554688,1543200.0,154.39854431152344,149.53243364606584,149.91646466941265,152.70106204565832,2.784597376245671,5.38695198498777,160.3063376160414,138.7585296760903,154.3942961537399,0.012613443456600981,173.15529722312286,152.3562573894206,139.04129317925987,148.4788709104476
2016-05-03,152.59238256870975,153.0119481616734,150.4572374376258,152.1075439453125,2777000,,,,,,,,24.38067054748535,16716600.0,55.8511848449707,19120300.0,43.002071380615234,16246400.0,41.71165084838867,21186200.0,13.236960411071777,110549000.0,8.548553466796875,4510200.0,25.448701858520508,1887200.0,153.91770499093192,149.7708536783854,150.07876683799782,152.60975156868204,2.5309847306842244,5.289587866903952,160.35002941219332,139.1916779445775,152.86979468145498,-0.01829357045375357,173.24059587835131,152.36473190827908,139.071441818363,148.4793413506751
2016-05-04,150.29876699523805,151.60409983520827,148.3314562253944,149.2451934814453,3203900,,,,,,,,23.827600479125977,15144500.0,54.96735382080078,17030200.0,42.41276168823242,22402500.0,40.87868881225586,24310500.0,13.024947166442871,99269700.0,8.371379852294922,4482200.0,24.8634033203125,2694000.0,153.24906485421317,149.9804171607608,150.01702066343836,152.0921272475687,2.0751065841303387,5.144504854788533,160.26942687033787,139.69140745118372,150.45339388144853,-0.018817938871567685,173.32637975420127,152.37577266495646,139.10858281275003,148.48364722765797
2016-05-05,149.9071519369724,149.94445487930304,147.7813394850558,148.74168395996094,2366200,,,,,,,,23.72786521911621,11909100.0,54.6727409362793,14033900.0,42.43010330200195,15953600.0,40.485107421875,14912000.0,12.951204299926758,73145900.0,8.256218910217285,3455700.0,24.738542556762695,2842200.0,152.4085933140346,150.17310587565103,149.92255127799558,151.5766744340906,1.654123156095011,4.59617584389408,159.36545756343918,140.98075418786289,149.31225393379012,-0.003373706782369368,173.41264795280472,152.38938823657102,139.1527277797609,148.4851015600157
2016-05-06,147.49232594244094,149.33842348782156,146.39211662317769,148.10769653320312,2307000,,,,,,,,23.800397872924805,12002200.0,54.99412536621094,11057900.0,42.482093811035156,14189600.0,40.64986038208008,17632500.0,13.006510734558105,76595100.0,8.335947036743164,2344100.0,24.613677978515625,3701700.0,151.33370099748885,150.54783194405692,149.78811759319612,151.04298552626173,1.2548679330656114,3.929551983362209,158.40693591078133,142.68872797733252,148.5092156667321,-0.004262338638901464,173.4993995538264,152.40558695989742,139.20388655079967,148.48863388633234
2016-05-09,147.50164758583384,149.0400740942374,146.18699608599067,146.85830688476562,2097900,,,,,,,,23.664396286010742,10734400.0,54.64595413208008,11197100.0,42.36077117919922,13877000.0,40.17388916015625,14251900.0,12.895895957946777,55399600.0,8.141056060791016,3444600.0,24.363948822021484,2544400.0,150.43062700544084,150.86883617582777,149.5710945777568,150.3991888121854,0.8280942344285904,3.448505869011069,157.7658479138499,143.97182443780562,147.40860981208778,-0.008435683476836764,173.58663361452633,152.42437693028177,139.26206716687147,149.28754039669136
2016-05-10,147.9398611007345,150.57848265888987,147.67879737731118,150.50389099121094,2379600,,,,,,,,24.144935607910156,11200000.0,55.38694381713867,11897200.0,42.8114128112793,14234400.0,41.043460845947266,13608900.0,13.18165397644043,59870500.0,8.38909912109375,2382400.0,24.644895553588867,1975000.0,150.07232883998327,151.2781938825335,149.64019060838305,150.4152968397278,0.7751062313447505,2.9826523354951675,157.2434985535238,145.31288921154317,149.47213059816988,0.024823819529023128,173.67434916982336,152.44576600057601,139.32727587475853,149.49482535040144
2016-05-11,150.4479383057121,151.5388146794941,148.5085977877981,148.63912963867188,2096900,,,,,,,,23.900135040283203,9589900.0,55.18161392211914,11254000.0,42.53409957885742,17344300.0,40.70478057861328,15997900.0,13.089472770690918,68088900.0,8.327086448669434,2511200.0,24.395166397094727,2629600.0,149.1719207763672,151.5050739106678,149.56603794396,150.14204034725768,0.5760024032976787,3.0023880308289934,157.50984997232578,145.5002978490098,148.9167966251712,-0.012390120549427897,173.76254523235957,152.469761780091,139.39951712383493,149.3727065244691
2016-05-12,149.47829006029136,150.55051506885576,146.6718336463985,147.3804473876953,2448100,,,,,,,,23.78226661682129,9838300.0,55.14590072631836,11071700.0,42.63808822631836,13589600.0,40.27458572387695,15551500.0,13.034162521362305,72567100.0,8.371379852294922,4585700.0,24.184457778930664,2422000.0,148.49662126813615,151.4260442824591,149.40414234719967,149.7171798919404,0.3130375447407232,3.1322294167407043,157.6905031159405,145.1615854489777,147.89256380018728,-0.00846804104703991,173.85122079256604,152.49637163356883,139.4787935635216,149.47867543834005
2016-05-13,147.20327619658434,148.91884169411685,144.7604455715216,144.8350372314453,2550100,,,,,,,,23.4739933013916,13378800.0,54.637027740478516,15122300.0,41.80612564086914,25251700.0,39.45993423461914,19433500.0,12.794498443603516,86193900.0,8.318230628967285,4498800.0,24.043989181518555,3205500.0,147.8665989467076,151.17874290829613,149.06569011640306,148.966081021095,-0.09960909530806816,3.3769693993614194,157.93268170701896,144.4248041095733,145.8542127543593,-0.01727101661968844,173.94037481872945,152.52560268017555,139.56510604138182,149.38985365376598
2016-05-16,144.83504202605417,146.28954387545556,144.1450940460024,144.87234497070312,3177700,,,,,,,,23.764135360717773,9883900.0,55.047691345214844,10951300.0,41.832122802734375,19655300.0,39.496551513671875,17158400.0,12.84058952331543,57848600.0,8.362521171569824,2847000.0,24.33273696899414,2184800.0,147.31383623395647,151.0393298921131,148.75507195746232,148.33627547488086,-0.4187964825814561,3.6167214874001807,158.27277286691347,143.80588691731273,145.19963423192186,0.00025758780451856644,174.03000625705988,152.55746179251378,139.65845360185847,149.456767285033
2016-05-17,144.27563594363215,146.48535896662014,143.37123153614218,144.19171142578125,2701500,,,,,,,,23.718799591064453,14474100.0,55.047691345214844,12180900.0,41.268821716308594,21495600.0,39.999977111816406,19943000.0,12.914331436157227,76273800.0,8.362521171569824,3514500.0,24.504426956176758,3197600.0,146.75440979003906,150.8453085763114,148.41704525141188,147.69865023655785,-0.7183950148540248,3.935905268891254,158.71711911409392,142.97349803852887,144.5276856944948,-0.004698160612085833,174.12011403175927,152.59195559565572,139.7588334856503,149.42279370005258
2016-05-18,144.34090676169853,149.17993311853618,144.1917234141223,149.12399291992188,3653300,,,,,,,,24.69801902770996,20329900.0,57.17246627807617,24007100.0,42.16144561767578,30028200.0,41.98624801635742,37645200.0,13.54115104675293,150748500.0,8.823169708251953,5154900.0,24.940587997436523,2508700.0,147.0780792236328,150.72499084472656,148.46941174537557,147.91793372630616,-0.5514780190694069,3.7778106440072796,158.2806121327411,143.169369556712,147.5918905114462,0.03420641481656439,174.2106970450914,152.62909046619794,139.8662411297293,149.45435247159028
2016-05-19,147.94914211432945,149.13326141899844,144.07047596935215,144.23829650878906,4712000,,,,,,,,24.12680435180664,11487100.0,56.5921745300293,16076200.0,41.927459716796875,13604100.0,41.24483871459961,23036100.0,13.393665313720703,106156900.0,8.885178565979004,4868000.0,24.861286163330078,2748100.0,146.18299429757255,150.17977251325334,148.15599580192472,147.351835692842,-0.8041601090827157,3.9186644950633287,158.01710150338,142.3424435231267,145.35616117634143,-0.032762644799595675,174.30175417745247,152.66887253133652,139.9806701679956,149.43538553441527
2016-05-20,145.22665594090643,145.83270793936867,143.51109016972478,144.06118774414062,3247800,,,,,,,,24.271873474121094,14313000.0,56.699302673339844,11862000.0,42.248111724853516,13222800.0,41.09837341308594,19610200.0,13.38444709777832,81214000.0,9.00034236907959,3781200.0,24.670955657958984,3125300.0,145.5290025983538,149.69982256208147,147.8526766865333,146.84558216227256,-1.0070945242607365,3.9077889218486743,157.51540040577882,141.8842447183841,144.4928455548742,-0.0012278900190536568,174.39328428744287,152.711307667965,140.10211243257032,149.45443983368793
2016-05-23,143.99591372958452,145.53432589622926,143.34325445364144,144.93760681152344,2767600,,,,,,,,24.32627296447754,8913100.0,56.654666900634766,9347500.0,42.20478057861328,10644000.0,41.29059600830078,15050500.0,13.338356018066406,66303200.0,9.009200096130371,3194800.0,24.5520076751709,1915100.0,145.1800253731864,149.1981172107515,147.6367455846807,146.55204749292653,-1.084698091754177,3.8779927661591715,156.95410274306983,141.44213167843316,144.78935305930702,0.006083658486416121,174.4852862119397,152.7564015017942,140.23055795572304,149.4468346965715
2016-05-24,146.07512419545458,147.82799296391372,145.86068202492194,146.9329071044922,3038800,,,,,,,,24.852148056030273,18026100.0,57.61885452270508,13839400.0,42.63808822631836,16597700.0,41.97709274291992,18976500.0,13.531933784484863,96183700.0,9.44327163696289,5034700.0,25.297447204589844,3600300.0,145.47972106933594,148.86512829008558,147.58460940096305,146.61064127932124,-0.9739681216418035,3.6622048218351346,156.18953793375584,141.5407186464153,146.21838908943047,0.013766615420685469,174.57775876617072,152.80415940649416,140.36599497243176,149.4576474925033
2016-05-25,147.3710909097116,151.31503051833877,147.34312081671385,150.34536743164062,3259900,,,,,,,,25.187623977661133,15856700.0,58.49376678466797,18935200.0,43.764705657958984,22478600.0,42.96564865112305,23944600.0,13.753162384033203,123498700.0,9.67359447479248,4198000.0,26.034957885742188,2930700.0,146.26158142089844,148.66133698962983,147.78910999582806,147.18521453352423,-0.6038954623038251,3.298979774949072,155.25929653952798,142.06337743973168,148.96970798423726,0.02322461587669844,174.67070074378867,152.85458650286003,140.50840992357396,149.45521690522293
2016-05-26,150.26147602080073,150.4199779766589,148.40604566650967,148.45266723632812,2576100,,,,,,,,24.861217498779297,10080100.0,58.05630111694336,9428400.0,43.80803298950195,14983300.0,42.20592498779297,16956600.0,13.550369262695312,65356600.0,9.593867301940918,2968200.0,25.860492706298828,2015800.0,146.8702893938337,148.31946672712053,147.83826238401323,147.38020725703254,-0.45805512698069606,3.0949575128951974,154.5093817529109,142.12955170133014,148.62501415229784,-0.012589015728556308,174.76411091694703,152.9076876580009,140.65778745974396,149.46254780668843
2016-05-27,148.5743500097964,150.1658808633609,148.21860512961118,149.3513946533203,2157000,,,,,,,,24.960954666137695,10156100.0,58.41341781616211,10116000.0,44.068023681640625,13430500.0,42.63613510131836,13854500.0,13.716292381286621,62411300.0,9.6647367477417,1936200.0,25.987377166748047,1604700.0,146.90277535574776,148.1371605282738,147.95034625581377,147.68346685646142,-0.26687939935234795,2.889113155501086,153.91538683927598,142.3589342172716,149.10926781964613,0.006053966114071052,174.85798803637633,152.9634674845523,140.81411044569413,149.4628918887683
2016-05-31,150.16591025674776,151.33615586125865,148.43395533320643,149.3046112060547,2916100,,,,,,,,24.81588363647461,12723400.0,58.27056121826172,15139400.0,43.95536422729492,19725000.0,42.626976013183594,21404000.0,13.633330345153809,85635900.0,9.372403144836426,5079200.0,25.725677490234375,2665000.0,147.62653459821428,147.9606192452567,148.05066217805384,147.9328736794758,-0.11778849857805085,2.39860370245283,152.75782665016237,143.16341184035105,149.2394967439185,-0.0003132441272090114,174.9523308314618,153.02193033991327,140.97735996539623,149.4681635364017
2016-06-01,147.82537269376692,150.3063011685141,146.04660564677252,149.7633056640625,2581600,,,,,,,,24.924686431884766,11175000.0,58.64552307128906,14031000.0,44.19801712036133,16774300.0,42.96564865112305,17212500.0,13.744319915771484,62612100.0,9.28381633758545,3517200.0,25.606727600097656,2713800.0,148.44112287248885,147.7140154157366,148.17752465849892,148.21447860018142,0.03695394168249777,2.217799017610367,152.14961345095733,143.2784173805159,149.58870269068117,0.0030722055688874317,175.04713801032153,153.083080325508,141.1475153277185,149.4699105574183
2016-06-02,149.92248478913936,150.10036438349553,148.34968175841223,149.1173553466797,2257100,,,,,,,,24.734283447265625,8077400.0,58.75265121459961,10637600.0,44.29335403442383,14206700.0,42.99311447143555,15483800.0,13.818313598632812,64327300.0,9.34582805633545,3056100.0,25.781190872192383,1813800.0,149.0382298060826,147.5716254824684,148.2471417465123,148.35338271502732,0.10624096851501008,2.212665583241498,151.9969566489514,143.1462943159854,149.27447112801352,-0.004313141423519018,175.14240825988585,153.1469212860728,141.3245540727144,133.2289517281625
2016-06-03,145.91555047447187,146.55215707794085,144.04315794395652,145.7376708984375,4329300,,,,,,,,24.063335418701172,14562600.0,57.70812225341797,20261700.0,43.49605178833008,25452600.0,41.5468864440918,36961500.0,13.33735466003418,148600900.0,9.310393333435059,3104800.0,25.80497932434082,2365800.0,148.8674817766462,147.40460059756325,148.0612550170253,147.95096551247505,-0.1102895045502521,2.2250049854584337,151.85461056848013,142.95459062664636,146.91660430829617,-0.022664594878207378,175.23814024597738,153.21345680896752,141.50845197851777,132.64352018236363
2016-06-06,146.280669500997,147.83475876222877,145.83129928415198,147.0389862060547,2540400,,,,,,,,24.344411849975586,10174200.0,58.27949142456055,13193500.0,43.756046295166016,14528500.0,41.86725616455078,17321400.0,13.429847717285156,80949300.0,9.257241249084473,5320600.0,25.773258209228516,2380300.0,148.3951416015625,147.32351975213913,147.98553140139785,147.810661003795,-0.17487039760285938,2.218363834493836,151.7602474211268,142.88679208315148,146.99819224013518,0.008929162237840682,175.33433261339226,153.28269022351435,141.6991830688407,134.28886653498006
2016-06-07,147.1700698161719,147.42284684161817,145.26959228515625,145.26959228515625,2489700,,,,,,,,24.045204162597656,9949100.0,58.08308410644531,9924100.0,43.56538772583008,15310100.0,41.68418884277344,12089800.0,13.272612571716309,67447100.0,9.28381633758545,2624500.0,25.79705047607422,1702100.0,147.94041660853796,147.18837193080358,147.7843507261207,147.41972735477364,-0.3646233713470508,2.2624280733579307,151.71322807751943,142.66351578408774,145.84579227014922,-0.012033501906894783,175.43098398598164,153.35462460036146,141.8967196210667,133.21980217162437
2016-06-08,145.2976899812803,146.58964568732594,144.090002814708,144.77342224121094,2426800,,,,,,,,24.063335418701172,10311500.0,58.25270462036133,9428000.0,43.331390380859375,18168500.0,41.70250701904297,13147300.0,13.346606254577637,58292900.0,9.186371803283691,4270100.0,25.765331268310547,1234900.0,147.28642054966517,147.08909170968192,147.56131898649775,147.0126034911486,-0.5487154953491427,2.1841483882622126,151.45738848620636,142.7207949331575,145.1308789175237,-0.003415512056861525,175.5280929667351,153.429262750874,142.10103217493628,133.9579682620886
2016-06-09,143.97760809639755,144.4457061989461,142.73247971461225,143.3971710205078,2711700,,,,,,,,23.646265029907227,9893000.0,57.806331634521484,10817800.0,42.586090087890625,19464400.0,41.19906234741211,17069000.0,13.12462329864502,74814900.0,9.035775184631348,3598800.0,25.55914306640625,2142100.0,146.4425005231585,146.75067647298178,147.2528635816096,146.45638311105003,-0.7964804705595725,2.279234752589486,151.30914597816076,142.1922069678028,143.97507365284642,-0.009506242232846573,175.62565813786364,153.50660722655198,142.3120895418168,133.63896890744667
2016-06-10,141.693299257907,141.98351779155544,140.0268711803216,140.32644653320312,4335700,,,,,,,,23.156654357910156,13449800.0,56.99392318725586,16678400.0,41.89278793334961,16815300.0,40.18304443359375,23071100.0,12.791650772094727,90725700.0,8.468825340270996,6652900.0,24.591655731201172,4574400.0,145.09437779017858,146.3548344203404,146.739795652098,145.51331594522745,-1.226479706870549,2.6730365896026926,151.7009075995458,141.00876124113503,141.5426555730842,-0.021414121809038567,175.72367806088465,153.58666031847525,142.5298588145521,133.93000508842334
2016-06-13,139.49323862063756,141.66522073660315,139.1093947369197,139.1468505859375,3385800,,,,,,,,22.902782440185547,12824300.0,56.48504638671875,14314900.0,41.5721435546875,16150100.0,39.50569534301758,20612100.0,12.5789213180542,71925000.0,8.265077590942383,5702900.0,24.361679077148438,3611700.0,143.6700199672154,145.96275838216147,146.17735527682686,144.5338597361059,-1.6434955407209486,3.1051862718534284,152.17313092586832,139.75238583845461,139.94545224831973,-0.008406084358350219,175.82215127670696,153.66942405677682,142.75430537788523,133.64445146644573
2016-06-14,138.7630263054676,139.54007100232153,136.1697583756326,136.862548828125,5069600,,,,,,,,22.304372787475586,15812900.0,55.422664642333984,19509300.0,40.62751770019531,25311700.0,38.40730667114258,27621300.0,12.264448165893555,85377800.0,8.017036437988281,7739900.0,23.909652709960938,5259800.0,142.4021453857422,145.58311607724144,145.48736961396006,143.353658057955,-2.1337115560050677,3.7171133843822655,153.01734284600596,138.14888930847692,137.89018330152325,-0.01641648192678069,175.92107630571715,153.75490021014343,142.98539291944724,133.80467554968126
2016-06-15,137.77065371635126,139.2123897619446,136.59103721200728,136.83445739746094,2981400,,,,,,,,22.413177490234375,17393000.0,55.3244514465332,16982100.0,40.54085159301758,20142000.0,38.453067779541016,21934200.0,12.338440895080566,100659100.0,8.070188522338867,5207400.0,23.973098754882812,3106600.0,140.94435555594308,145.20035952613466,144.84641315347864,142.35070411018668,-2.495709043291953,4.1986288560278595,153.59761723819037,136.80310181407896,137.18636603214838,-0.00020525286796568842,176.02045164786622,153.84309028534528,143.22308344130653,133.68796161676224
2016-06-16,135.74847047893218,137.61150635439213,134.37226070436245,137.27447509765625,3499200,,,,,,,,22.730514526367188,16309400.0,55.547645568847656,16791200.0,40.60150909423828,15619300.0,38.55375289916992,19904800.0,12.310691833496094,90152000.0,8.079046249389648,5271700.0,24.19514274597168,2934300.0,139.8021959577288,144.8709673200335,144.28552885304734,141.5697458005666,-2.715783052480731,4.45173290824462,153.77443313652273,135.96750150354424,137.24510540915364,0.003215693682456111,176.1202757827578,153.93399552679443,143.4673372720709,133.76189134185714
2016-06-17,137.27448055538946,138.77238620081826,136.17913249875474,136.34764099121094,4296500,,,,,,,,22.948118209838867,19295900.0,55.60121154785156,15751500.0,40.384849548339844,25661300.0,38.88327407836914,25113400.0,12.393937110900879,89022300.0,8.521976470947266,8188800.0,24.702678680419922,3633500.0,138.59851292201452,144.26256960914247,143.697537159578,140.76634506066574,-2.9311920989122484,4.8249263587308295,153.91242232660414,134.6127168916808,136.64679579719186,-0.006751685670522312,176.22054716973636,154.0276169161321,143.71811307953604,133.69442065871323
2016-06-20,139.02517591757217,140.897568859223,138.16387687863974,138.32302856445312,3338900,,,,,,,,23.48305892944336,17426400.0,55.681556701660156,12213200.0,40.67084884643555,19490100.0,39.17618179321289,20244000.0,12.523423194885254,89874000.0,9.097786903381348,8468400.0,25.376745223999023,4604700.0,137.8736354282924,143.98089018322173,143.29942541179096,140.39045021509457,-2.908975196696389,5.004858538907956,153.99060726103764,133.97117310540582,137.7642843086994,0.01448787495611703,176.32126424797667,154.12395517184567,143.97536788387248,133.73334888379816
2016-06-21,139.0251588467133,139.33410535837717,137.73320330434126,138.88473510742188,2424600,,,,,,,,23.755062103271484,12357100.0,56.199363708496094,11611600.0,40.93083190917969,11731600.0,39.28602600097656,14714900.0,12.597418785095215,73810800.0,9.4078369140625,7481500.0,25.717744827270508,5571200.0,137.6676766531808,143.73439243861608,142.97241131517103,140.15880173699108,-2.8136095781799497,5.125265563687452,153.98492356599098,133.48386131124118,138.51125150784773,0.004060831726996339,176.4224254365738,154.22301074891521,144.23905707134463,133.69776987965227
2016-06-22,138.56641551455203,140.5417903686902,138.54770187306173,138.68812561035156,2487600,,,,,,,,23.927335739135742,14542900.0,55.98509979248047,12643500.0,40.70551681518555,17072100.0,39.06633758544922,18087600.0,12.588168144226074,77980500.0,9.487565040588379,7129500.0,25.8922176361084,3905100.0,137.6021445138114,143.43679809570312,142.65505681851772,139.93254387135423,-2.7225129471634943,5.180642424339557,153.79808294438223,133.07551324702402,138.62916757618362,-0.0014156307164948645,176.52402913463433,154.3247838384906,144.50913440855365,133.71307943635236
2016-06-23,140.95372071287528,143.0508056876268,140.5605199585886,142.91973876953125,2940500,,,,,,,,24.743349075317383,18027200.0,57.181396484375,16583600.0,41.520145416259766,16270000.0,40.69563674926758,25703000.0,12.985885620117188,82494600.0,9.903919219970703,7244900.0,26.748680114746094,3843200.0,138.4674573625837,143.24569484165735,142.67466288896318,140.3921123172276,-2.282550571735584,4.905035028300588,153.05576489825853,133.43562478505618,141.4895483717487,0.030511719302260376,176.6260737213674,154.42927436759854,144.7855520571972,133.69150882081684
2016-06-24,133.9041399425743,137.0778444559692,131.92876540982746,132.8087921142578,9442200,,,,,,,,22.231843948364258,49311900.0,53.2086067199707,44108700.0,39.613563537597656,46744100.0,36.887855529785156,71849800.0,12.023967742919922,231499200.0,7.875298976898193,74888100.0,24.3299560546875,12283700.0,137.8923623221261,142.4106198265439,141.94385764639242,139.22544767061686,-2.7184099757755575,5.209309482416559,152.829238791377,131.99200086171078,135.70237753342144,-0.07074562787704286,176.72855755617775,154.53648199888073,145.0682605893381,133.6967916799945
2016-06-27,131.13301603219543,132.21899282905295,129.38231932490035,130.60873413085938,7381000,,,,,,,,21.406757354736328,25434000.0,51.432010650634766,37300700.0,39.00692367553711,35030100.0,35.221946716308594,53380200.0,11.265534400939941,250847700.0,6.227598667144775,149635800.0,23.299026489257812,11380900.0,136.9401136125837,141.5609087262835,141.10421886746406,137.8997994337311,-3.2044194337329657,5.514681747018339,152.59027222032017,130.5315452322468,132.30661526504673,-0.016565604945082857,176.8314789787582,154.64640613036255,145.35720900317372,150.9319833599269
2016-06-28,133.13649404900187,133.52032370965745,130.8989852627371,133.32373046875,5041500,,,,,,,,22.313440322875977,19792300.0,53.137184143066406,29088700.0,39.951541900634766,27525700.0,37.01599884033203,38605600.0,11.74649429321289,150136300.0,6.466780662536621,63298400.0,23.901723861694336,5415500.0,136.50812639508928,140.79768662225632,140.52788639348523,137.195788823734,-3.3320975697512267,5.431339120001138,151.6603648622586,129.93500838225404,132.98469206751557,0.020787249458910084,176.93483630918394,154.75904589525356,145.65234473929928,151.35063752387265
2016-06-29,134.43780065442138,136.26338066738836,133.8105365332165,136.21656799316406,3804100,,,,,,,,22.87558364868164,13760800.0,54.637027740478516,21483000.0,40.70551681518555,20856400.0,38.55375289916992,34004100.0,12.19970417022705,118484000.0,6.73253870010376,32266100.0,24.314096450805664,3814300.0,136.2072034563337,140.17444646926154,140.20852947494294,137.04513946518477,-3.16339000975816,5.028309114849833,150.2310646989612,130.11782823956187,135.13927601794788,0.021697844144048517,177.03862784800668,154.8744001617789,145.95361369745592,151.08320726507043
2016-06-30,137.3118984055085,139.38089834522674,136.09484045774605,139.10003662109375,4528600,,,,,,,,23.555593490600586,19736300.0,55.47621536254883,21343600.0,41.01749038696289,22538800.0,38.8008918762207,34485400.0,12.273695945739746,125773900.0,6.73253870010376,22363300.0,24.829559326171875,7365000.0,136.2379608154297,139.6666717529297,140.12641889317632,137.3612774891708,-2.765141404005533,4.512846553351158,148.692364859632,130.64097864622738,137.77978308671177,0.021168266609641773,177.1428518763502,154.99246753304297,146.26096025375654,151.2924758163719
2016-07-01,139.01578415815464,141.08476983897646,138.62258345345396,138.7910919189453,3096800,,,,,,,,23.501197814941406,8863400.0,55.116329193115234,14217800.0,40.757511138916016,19013600.0,38.599517822265625,19399600.0,12.116460800170898,88888100.0,6.723680019378662,12826700.0,24.845422744750977,4244000.0,136.25267028808594,139.17494492303757,140.02750578397402,137.58124893990532,-2.4462568440686994,4.241907252971044,147.65875942897966,130.69113041709548,138.45398897486746,-0.002221025311373581,177.2475066560061,155.11324634692497,146.57432727838065,151.17971765764415
2016-07-05,137.35868960312695,137.5646538829487,134.18498547251517,135.2335205078125,3943000,,,,,,,,22.66704559326172,13317300.0,53.57783126831055,23357700.0,40.046875,22213000.0,37.327213287353516,25571100.0,11.783492088317871,98246500.0,6.387053489685059,16942200.0,24.028606414794922,4670600.0,135.1546391078404,138.67474728538878,139.6723957635176,137.22005995035258,-2.4523358131650355,3.8447325016573655,146.3642122887035,130.98528228207405,136.30700999683083,-0.02563256302652661,177.35259042953032,155.23673467600634,146.8936561537299,151.28178533732503
2016-07-06,133.8198855042272,136.6284740704492,133.52029586692447,136.29144287109375,2941800,,,,,,,,22.80304527282715,14165000.0,54.15365219116211,20429800.0,40.42819595336914,19024100.0,37.58349609375,27713900.0,11.894477844238281,94983300.0,6.271891117095947,24404400.0,23.941375732421875,4908000.0,135.65216064453125,138.1629595075335,139.42195480852325,137.07719578431275,-2.3447590242105036,3.490631480461694,145.14422246845686,131.1816965466101,136.2966319130061,0.007822929990350502,177.45810142034045,155.36293032753113,147.2188867930374,151.2129135859063
2016-07-07,136.68468366350447,138.64133084365832,136.0855184983063,137.62088012695312,2578300,,,,,,,,23.292659759521484,13428700.0,54.50453186035156,13771400.0,40.55818557739258,17946200.0,37.79403305053711,24585500.0,12.033217430114746,101100300.0,6.25417423248291,12858900.0,23.806562423706055,3543000.0,136.65389578683036,137.79873511904762,139.28854186914768,137.16083952933434,-2.1277023398133394,3.0818679832620353,143.96247108557168,131.63499915252356,137.17946405563745,0.009754370691612557,177.5640378328139,155.49183084339865,147.5499576594211,151.2647207637973
2016-07-08,139.83026265972185,141.29072642160784,138.84725380915395,140.78518676757812,3281400,,,,,,,,23.909204483032227,14141600.0,55.62916946411133,16998800.0,41.416141510009766,19775700.0,38.42560958862305,29468600.0,12.181205749511719,92698900.0,6.484498500823975,11681800.0,24.19514274597168,2607300.0,137.71981811523438,137.60881914411272,139.3994044542166,137.71843141214106,-1.68097304207555,2.8642423778742905,143.3373038998613,131.88033438836413,139.58327919693124,0.022992925475450843,177.670397852386,155.62343350018907,147.8868057853735,151.23447427724432
2016-07-11,141.82440168710983,143.21932521900845,141.72141950886288,142.479736328125,3041600,,,,,,,,23.990802764892578,13213000.0,56.025047302246094,13151400.0,41.6674690246582,16008700.0,38.7093620300293,19752600.0,12.218199729919434,67267300.0,6.794548988342285,13748600.0,24.64716911315918,2991400.0,138.61455644880022,137.56513177780877,139.62757718561724,138.45093986075398,-1.1766373248632647,3.019486765626014,143.6041053090608,131.52615824655675,141.51425061772707,0.012036419451887381,177.77717964564965,155.7577353092218,148.2293667926802,151.2628911591001
2016-07-12,144.17419193421492,147.21682910165777,144.09929453586707,146.9078826904297,5110800,,,,,,,,24.81588363647461,15516900.0,56.861778259277344,16588100.0,41.90145492553711,15067900.0,39.761993408203125,23803600.0,12.523423194885254,89070600.0,7.042590618133545,30938500.0,25.01195526123047,3499100.0,139.72996303013392,137.87853349958147,140.1668590748626,139.7520079883964,-0.41485108646620006,3.678853158939145,145.23623981745976,130.52082718170317,145.11000533286213,0.031079130804305022,177.8843813604548,155.89473301664742,148.57757491275763,151.2492784109948
2016-07-13,146.98281733948053,148.17179062610145,146.18704477992333,147.8441162109375,4276400,,,,,,,,24.625478744506836,12911900.0,56.8257942199707,18526900.0,41.832122802734375,14389600.0,39.66130828857422,20488200.0,12.43093204498291,74595600.0,6.891993999481201,18721300.0,24.916793823242188,4596900.0,141.02325221470423,138.29268900553384,140.7355447886459,140.99694771494117,0.2614029262952613,4.296809921358697,146.88630884825125,129.69906916281644,146.9327459182457,0.006372929099255131,177.99200112600894,156.03442310357227,148.9313630074023,151.2660532969936
